date,steps,sleep_hours,heart_rate_bpm,calories_burned,active_minutes
2025-01-01,9990.142459033697,6.798779528114164,69.95845255097682,1960.0,
2025-01-02,8085.207096486446,7.424092481810417,58.21627222384968,2005.0,174.0
2025-01-03,10443.065614302077,7.212592400781795,72.08252755714472,1811.0,111.0
2025-01-04,13069.089569224076,7.297676098548832,50.9741639576216,2289.0,33.0
2025-01-05,7797.5398758299925,6.426990216144533,78.29155637325644,2075.0,105.0
2025-01-06,7797.589129152459,7.224510174258943,72.72597482413043,2041.0,152.0
2025-01-07,13237.638446522174,7.69799829124545,70.56029734313876,2015.0,149.0
2025-01-08,10802.304187458725,8.651143607795042,77.82690983945514,2050.0,81.0
2025-01-09,7091.576842195143,8.159270826085207,84.65474444462576,1925.0,168.0
2025-01-10,10127.680130757893,9.353182457511556,78.1437006501813,2016.0,98.0
2025-01-11,7109.746921562613,6.432652437111951,49.59125768668355,,168.0
2025-01-12,7102.810739289229,8.07232063672068,55.204230332642986,1984.0,157.0
2025-01-13,9225.886814698102,7.383342005738352,61.75181422304321,1838.0,77.0
2025-01-14,3000.0,9.389802933217673,68.26091050210833,2022.0,
2025-01-15,3325.246502460902,6.3917017146448485,73.17659020469122,1983.0,152.0
2025-01-16,6813.137412277082,6.3602781578192245,60.742561868465344,2294.0,84.0
2025-01-17,5461.506638996729,6.600607354555978,69.86766764477078,2226.0,32.0
2025-01-18,9442.74199778582,5.076104275690193,60.44617067646678,,101.0
2025-01-19,5775.927773436368,6.674244978319239,61.884821970080516,2227.0,179.0
2025-01-20,4263.088895994126,6.440867338446302,53.93338903151778,2093.0,158.0
2025-01-21,12896.946306764661,7.350393786476208,58.76766753889096,1950.0,168.0
2025-01-22,7822.671098540393,7.54175597577716,54.48315394383666,2183.0,71.0
2025-01-23,8702.584614063771,9.076170839215887,58.241267470226674,2107.0,136.0
2025-01-24,4225.75544135963,8.15042383818605,78.5364179660784,2135.0,
2025-01-25,6866.851826424452,6.623096344337597,58.50601111168057,2174.0,53.0
2025-01-26,8832.767769129598,6.301585328651642,94.32382064837391,1807.0,71.0
2025-01-27,5047.0192677330915,7.691919171506506,72.93317900880889,2140.0,131.0
2025-01-28,9627.094055037016,5.879766792979358,69.84836123694873,1928.0,101.0
2025-01-29,6698.083930243585,9.031458765854353,59.41642219818787,2151.0,176.0
2025-01-30,7624.91875062017,8.379440120721288,75.00309879408991,2157.0,61.0
2025-01-31,,6.730824347895295,62.24362173762226,2316.0,40.0
2025-02-01,14056.834553526813,,69.22009814645361,2294.0,61.0
2025-02-02,8459.508325786199,8.553872374165413,93.60084538268795,1885.0,160.0
2025-02-03,5326.867213132298,,67.03940100275351,1974.0,132.0
2025-02-04,10967.634736309567,8.437816311973462,,1992.0,124.0
2025-02-05,4837.469050086933,5.605572341205633,60.96823574874112,2110.0,36.0
2025-02-06,,6.600624977046227,67.65011509503039,1918.0,139.0
2025-02-07,3000.0,7.205243699718183,85.7080063563551,2017.0,156.0
2025-02-08,4515.441853304708,7.246980593764742,61.730329422122324,2226.0,148.0
2025-02-09,9090.583707607371,6.749934528520757,,2213.0,149.0
2025-02-10,10715.399739986231,7.8228499323474985,75.07751935455475,1913.0,79.0
2025-02-11,9014.104843569912,6.132379570617406,,,67.0
2025-02-12,8153.055152835278,7.057620514978707,74.3240773905552,2337.0,48.0
2025-02-13,7596.688913232134,7.3202956317118995,77.7255444962673,2102.0,
2025-02-14,4064.4340288977182,7.7144388340587495,74.21809962217196,,29.0
2025-02-15,6340.467374815874,7.91161487808889,52.297752801095434,2144.0,77.0
2025-02-16,7118.0836871206375,6.075357908162131,60.728628241751316,1800.0,40.0
2025-02-17,11671.366678656748,5.6658858292643774,65.52481364448495,1946.0,47.0
2025-02-18,9530.854868705384,8.477676821898509,67.25566570899954,2086.0,53.0
2025-02-19,3210.879533911798,7.532314011979592,74.20672097550678,1852.0,
2025-02-20,9472.251908184386,6.451513463443447,69.77701000933254,2103.0,98.0
2025-02-21,7344.75315875105,8.751151975522523,54.64655641289899,1868.0,164.0
2025-02-22,6469.233999082124,7.315674634292859,71.80197851005963,2160.0,106.0
2025-02-23,10335.028866522603,8.379297184063827,74.10585745283824,2019.0,107.0
2025-02-24,11592.998567487854,7.267518481410109,73.5979044793104,2374.0,88.0
2025-02-25,11293.840357348596,9.260747924881986,78.80780725554622,,179.0
2025-02-26,5982.3474303320845,,76.33922154548904,1960.0,106.0
2025-02-27,7572.362872446356,6.951035851520927,,1888.0,120.0
2025-02-28,9493.790294210692,8.171570950954356,67.29834288541353,2384.0,27.0
2025-03-01,11426.635381367078,,51.39039066484008,2388.0,96.0
2025-03-02,7062.47728646413,8.568631557532349,72.29618219132585,1958.0,106.0
2025-03-03,7943.0230700085485,6.235076539419896,70.07687687163111,2288.0,62.0
2025-03-04,5180.9950779819155,7.8860514599984395,70.71578837195374,2123.0,148.0
2025-03-05,4911.380127757988,8.258424486849588,55.232514241796906,2180.0,128.0
2025-03-06,10937.577467182593,5.441260513576886,57.189434595917376,1901.0,171.0
2025-03-07,12568.72008571247,6.016741487334225,78.53152853332904,2293.0,171.0
2025-03-08,8283.969635258998,5.160767822239899,67.60444846143345,1818.0,36.0
2025-03-09,11510.598693676073,6.930593165555442,74.81500697372624,2253.0,152.0
2025-03-10,9584.908075142903,7.917542255795962,68.28318376130461,2281.0,167.0
2025-03-11,6564.640736184627,8.702357052096028,68.29756139495746,2393.0,40.0
2025-03-12,9584.186816525242,7.274094780419776,,2196.0,77.0
2025-03-13,13114.109699397908,8.828615545571292,62.83955271782626,2078.0,178.0
2025-03-14,8392.521882670146,5.819898541785109,68.96120776940984,2164.0,129.0
2025-03-15,13193.930967442018,,63.377247112949576,2130.0,158.0
2025-03-16,3000.0,7.144452301103382,63.65503772567684,2143.0,
2025-03-17,10965.707513125672,7.584065448939308,,2254.0,154.0
2025-03-18,8761.141204714513,7.1673052519059075,70.22133771633713,2400.0,47.0
2025-03-19,7602.977948602398,5.132557899960124,63.212513783365225,1864.0,70.0
2025-03-20,8775.282329606507,7.110879960487212,80.55756125573521,1875.0,24.0
2025-03-21,,5.8955304994951465,,1942.0,24.0
2025-03-22,7840.984336487464,7.869672548830039,66.13128355838641,2272.0,113.0
2025-03-23,9571.337714535239,7.566598246096849,63.60268941725825,2216.0,115.0
2025-03-24,12933.68213422455,6.260120213672645,82.46977884353733,2104.0,27.0
2025-03-25,6945.189345179058,6.686133082663306,69.96554776511574,2296.0,83.0
2025-03-26,6074.519191320437,6.140786478111049,78.31844539468635,2090.0,157.0
2025-03-27,6994.72886924639,7.137320902726828,53.14439626963028,1901.0,57.0
2025-03-28,11246.206353106223,8.155142320501238,70.67050265869258,2066.0,130.0
2025-03-29,9486.253328979054,6.214273953664456,76.89630795623437,1802.0,131.0
2025-03-30,6910.719388698883,,68.82283989275425,1884.0,100.0
2025-03-31,10039.802299340068,6.669742381627559,78.65480375065351,2127.0,155.0
2025-04-01,8791.23264804412,6.407127167737656,62.82711549899628,2249.0,123.0
2025-04-02,11405.934971598668,7.0929696400454425,82.0934744018558,,172.0
2025-04-03,6393.840718367943,6.164757677580626,,2020.0,92.0
2025-04-04,7517.013560206696,6.646350694652818,64.37161439560342,1953.0,68.0
2025-04-05,7323.675540603527,,63.54497478599228,1811.0,55.0
2025-04-06,4109.455155603644,9.16472513291639,82.533844771177,1932.0,145.0
2025-04-07,9388.360831193728,7.2352635519717285,83.79572145730712,2103.0,87.0
2025-04-08,9283.165816539668,6.5002744920074145,62.771399728467316,,97.0
2025-04-09,8515.340369927382,7.413979910734223,63.798131829041424,2099.0,124.0
2025-04-10,7796.238599874559,7.08767195030917,65.18215391139493,1842.0,141.0
2025-04-11,4253.887773848757,6.979030400466777,54.555494889657226,2142.0,138.0
2025-04-12,7238.064031703923,7.814166700043425,58.81348053515802,2125.0,133.0
2025-04-13,7471.856450419691,7.957507710047305,57.95859233247932,2297.0,29.0
2025-04-14,6093.168192335143,6.669498852389473,60.32202434895871,2163.0,168.0
2025-04-15,,6.62418175935532,67.65315112613219,2226.0,159.0
2025-04-16,9712.152570443615,6.924948302848356,70.3421473253652,,110.0
2025-04-17,14158.557703631592,4.898078835264416,83.50500492814076,2206.0,21.0
2025-04-18,9023.733438495517,5.6848089378014475,,2135.0,137.0
2025-04-19,9272.651172168293,8.566874267444526,77.84322398476584,1916.0,32.0
2025-04-20,8276.662252701499,8.844967713501283,65.86011155774491,1923.0,179.0
2025-04-21,3000.0,6.950963960443622,67.50536290347567,2198.0,114.0
2025-04-22,8420.45837365235,7.776556963055767,74.74819492166604,1850.0,163.0
2025-04-23,8680.690629823079,7.511250154543537,56.772779784377015,2123.0,51.0
2025-04-24,15889.726337455859,9.5,71.82409746184051,1940.0,51.0
2025-04-25,7922.917105656632,8.319574911434577,69.66452208213056,2269.0,143.0
2025-04-26,9404.642027000837,7.0720824085192335,72.92451264008149,2133.0,30.0
2025-04-27,8395.86469088427,6.244459559399575,70.89168643907819,2172.0,29.0
2025-04-28,4993.965887141404,5.593553679742428,92.55300139910895,2363.0,34.0
2025-04-29,11928.468443545062,,61.62260015748684,2293.0,
2025-04-30,10755.799098060323,6.443649254715697,62.690030449981826,2338.0,165.0
2025-05-01,10873.095841129141,5.777746290402326,61.76859473575236,1955.0,172.0
2025-05-02,5771.837635615783,6.553427115757474,62.44522880839745,2090.0,78.0
2025-05-03,12708.382932808297,6.118451996385605,61.62612872693482,1943.0,97.0
2025-05-04,4294.446811623157,8.887141635072565,79.89016531107552,1905.0,143.0
2025-05-05,10260.571281400811,8.08163975694945,82.20504247989855,2219.0,133.0
2025-05-06,15071.366877429937,7.192027358683383,62.29253706250524,1801.0,41.0
2025-05-07,5528.391024607935,8.679944138890026,59.67644426895771,2388.0,177.0
2025-05-08,6801.106811191685,7.2773683076476186,72.71415556386404,1889.0,51.0
2025-05-09,8798.954095262923,6.338715798671736,62.477769557190285,2144.0,132.0
2025-05-10,6989.573037651402,8.723124077269658,74.32931817755511,2149.0,139.0
2025-05-11,3848.009706801602,7.738910043684659,70.029230208513,2258.0,168.0
2025-05-12,8705.688924418082,6.162753845673544,52.84255885002768,2062.0,141.0
2025-05-13,5313.088858821686,7.009661321916392,83.47505201330061,2150.0,51.0
2025-05-14,9920.777291905544,6.324381746615243,85.95877673095522,1907.0,138.0
2025-05-15,5741.72729729859,5.817200269035665,61.87211309515614,2385.0,58.0
2025-05-16,,8.126177547531642,64.12298440064016,1838.0,31.0
2025-05-17,6150.240122991288,9.10941664047013,70.85865390724905,1958.0,37.0
2025-05-18,7533.815451382973,5.801432426180859,71.34456789987026,2382.0,168.0
2025-05-19,10940.55165210901,7.762969236690571,74.5854427267283,2111.0,160.0
2025-05-20,4807.407050698134,6.549357430878173,88.1020453876635,2040.0,168.0
2025-05-21,9182.379803812388,6.712874616235304,66.2305277250595,2244.0,145.0
2025-05-22,12421.428262847285,6.607606075761131,60.01702755461546,2097.0,155.0
2025-05-23,3677.550296316317,6.336009230320184,54.20680771985473,,65.0
2025-05-24,9053.901575596912,7.248521627944827,60.69069960058081,1883.0,123.0
2025-05-25,9279.64838274527,6.369049883588962,67.66873027126204,,154.0
2025-05-26,10845.46861533193,7.470456825779839,85.94557863517788,2184.0,170.0
2025-05-27,4789.147867365755,7.149761890550863,62.823887009638284,1971.0,105.0
2025-05-28,4538.6301607471705,6.96105195313359,70.23787951638899,2175.0,169.0
2025-05-29,10065.824696850694,6.292436337958402,67.83577103927247,2161.0,108.0
2025-05-30,9390.954019699559,6.6232286694316675,79.88393273448084,2358.0,41.0
2025-05-31,9251.47855103763,,93.26932425873622,1940.0,111.0
2025-06-01,9539.344628490928,7.7009171876243805,62.69131227079679,1917.0,48.0
2025-06-02,6459.925835264527,6.222444755201449,63.10560557481778,2076.0,32.0
2025-06-03,9196.761091483011,7.299332305429226,78.44160877069072,2019.0,21.0
2025-06-04,9379.217419896044,7.95138712337179,74.81891489626311,1825.0,48.0
2025-06-05,6356.945745920897,5.530594718878628,86.46707325736034,2320.0,46.0
2025-06-06,14097.32353343427,7.743360192379935,73.83928185325964,1809.0,69.0
2025-06-07,9921.498762735362,6.537376241054154,64.40707909212941,2177.0,114.0
2025-06-08,4926.089508392054,7.770598668593159,,2383.0,
2025-06-09,10469.66082590149,6.436740843457484,79.08703580582907,1951.0,107.0
2025-06-10,5575.954989318036,5.395117899335482,76.20482181197364,1848.0,63.0
2025-06-11,10861.253811227356,5.5724575621168375,73.07274031107298,1953.0,41.0
2025-06-12,11975.786737022212,7.248084946661383,78.66674689589154,2092.0,116.0
2025-06-13,6037.953044944868,7.459722501721482,79.69295590445672,2379.0,22.0
2025-06-14,11390.128387732966,6.295683374895591,81.82158991037527,1849.0,137.0
2025-06-15,,7.838592458777374,74.48709887589642,2330.0,38.0
2025-06-16,10966.18047998347,5.53847993773104,66.32881919683146,1859.0,42.0
2025-06-17,14190.378947961843,7.133920201352684,69.46713686433323,1966.0,176.0
2025-06-18,7763.835651991389,5.988983800237543,,2001.0,49.0
2025-06-19,6238.791506927531,6.548163892197841,59.83064329012764,1945.0,58.0
2025-06-20,5831.45671112343,7.2473986713164145,71.68673308872901,2238.0,127.0
2025-06-21,6052.5691451036855,6.339586634716047,64.0666118767264,2041.0,130.0
2025-06-22,8268.694871757687,6.815444455770175,68.28744822934817,2380.0,44.0
2025-06-23,9523.455924449932,8.20629280921444,80.78451862607298,2360.0,147.0
2025-06-24,9330.072397990058,6.623108130476852,69.91099068019903,2282.0,130.0
2025-06-25,10981.54974710807,8.035692112065142,68.46436548156149,1907.0,155.0
2025-06-26,8539.005675633722,6.070293145342382,54.40143859020081,,125.0
2025-06-27,12860.60223147195,7.729804177915283,75.46253566027221,2231.0,163.0
2025-06-28,7706.029500286132,8.6415686206579,74.45484181141076,2218.0,91.0
2025-06-29,16660.507499768857,4.728355499872711,89.6325472330546,2254.0,148.0
2025-06-30,10377.002043295019,6.403104744529523,64.92221765046999,1959.0,127.0
