date,steps,sleep_hours,heart_rate_bpm,calories_burned,active_minutes
2025-07-01,5928.5273307511525,7.77707212718054,70.1915032766394,2322.0,24.0
2025-07-02,5287.322505816663,6.996954613957008,70.49383683710755,2389.0,22.0
2025-07-03,9947.417245729555,7.571145873371309,83.77453279763475,1876.0,151.0
2025-07-04,7829.611644022447,6.59601481328418,67.04704467613048,2308.0,123.0
2025-07-05,10642.001482276275,,70.7902152577034,2240.0,83.0
2025-07-06,9919.712873720635,7.04432276460792,74.0789650971654,2053.0,125.0
2025-07-07,8281.513262029383,8.367782061659808,,2119.0,117.0
2025-07-08,5959.618845794785,7.454420843301214,63.535663854494715,2062.0,29.0
2025-07-09,3955.458325942406,7.537602662075202,69.94089992898307,2396.0,168.0
2025-07-10,7160.455143798937,6.7881230338775325,78.73631749859771,2353.0,147.0
2025-07-11,11069.196382970416,6.712393775927507,57.7348470058894,2173.0,65.0
2025-07-12,,6.76744181218038,69.32969674146877,1966.0,174.0
2025-07-13,4762.7836638640365,7.594452142378297,60.99879185060827,2258.0,85.0
2025-07-14,9019.542777553546,6.779015519179737,79.95046628924842,2079.0,131.0
2025-07-15,9655.952139186511,7.489774856896413,52.76813095216225,2101.0,32.0
2025-07-16,5848.4276913966005,,62.410781527284115,2330.0,156.0
2025-07-17,8961.175317836583,8.071124703431693,71.7721187506452,2379.0,105.0
2025-07-18,8674.626155337999,6.873976467832159,83.65524029234341,2017.0,109.0
2025-07-19,5071.0891065081305,8.401213922163945,67.34249738927012,1901.0,77.0
2025-07-20,9573.36208104485,6.791924626978449,62.44800473306802,2353.0,73.0
2025-07-21,10182.353579104703,5.161875464822146,86.8115706944059,2087.0,31.0
2025-07-22,11749.153729525831,6.191913689082596,53.51986099583756,1966.0,33.0
2025-07-23,11661.40615610471,5.329208078974144,48.0,1835.0,
2025-07-24,4366.991896128727,6.848486515958691,72.40014450053333,2152.0,140.0
2025-07-25,5686.524880254632,7.2184183791895515,62.97945775647389,1872.0,39.0
2025-07-26,10045.10580162598,,57.787671828692865,2152.0,94.0
2025-07-27,10041.357852736626,7.526927373764162,75.08356447299353,1869.0,163.0
2025-07-28,10045.143058918144,6.980899471191136,70.43800713771199,2224.0,89.0
2025-07-29,18000.0,8.02940558118349,62.359213692632714,2360.0,75.0
2025-07-30,10212.671532079501,4.988864690992115,55.19695601329106,2316.0,120.0
2025-07-31,11906.696920541797,7.435614558108566,76.72457328280144,2227.0,151.0
2025-08-01,11362.005290479607,7.970865193886967,74.50201177958661,2338.0,130.0
2025-08-02,10454.173753917394,5.721413754220158,67.00824136220618,1959.0,144.0
2025-08-03,7554.192266078963,8.343754043206928,86.46636996047665,1948.0,151.0
2025-08-04,10776.907661479803,7.5384964074944145,57.29915233673847,2029.0,39.0
2025-08-05,6181.524356387285,6.784712086099199,52.74474829075261,2361.0,157.0
2025-08-06,7789.544179779973,,61.080919301187556,1866.0,43.0
2025-08-07,7043.90935651269,9.470692857804396,67.54413983644503,,173.0
2025-08-08,8745.622418158968,7.381866255058496,70.43339449322691,,56.0
2025-08-09,15443.975700020526,7.448220586300336,65.5876394214367,2058.0,73.0
2025-08-10,3000.0,6.740639100459756,71.52055396514297,2141.0,122.0
2025-08-11,10558.780571123541,6.350155630535208,55.48460575809556,1929.0,168.0
2025-08-12,3661.8523864310455,8.030335816544246,82.4376460407326,1971.0,57.0
2025-08-13,7084.2044026317,6.343916174091133,67.17848821607431,2008.0,23.0
2025-08-14,11766.8517909021,,79.17295831588127,2153.0,76.0
2025-08-15,8692.840057286388,6.722342553234883,71.42725346377703,2270.0,
2025-08-16,5266.765666212082,7.678979825746392,72.56753219153784,1915.0,36.0
2025-08-17,6354.088872220095,7.533662105286949,73.69767280232205,2063.0,138.0
2025-08-18,10538.793246804027,8.2375399442579,72.47708560017315,2241.0,90.0
2025-08-19,,6.689983601145253,74.42722759867544,2347.0,23.0
2025-08-20,9149.375768745924,6.930125064706629,81.29152530132431,2252.0,33.0
2025-08-21,8636.71551971144,6.221236284217693,69.9652116970147,2276.0,22.0
2025-08-22,6545.198957182549,6.755706739923888,75.09003757588512,2086.0,99.0
2025-08-23,14931.832267975977,7.577300493044852,67.10264305712774,2102.0,
2025-08-24,10401.757066954033,7.9569886166453525,82.40117215449473,2110.0,151.0
2025-08-25,3000.0,6.277834675822374,61.2360769794073,2007.0,139.0
2025-08-26,9059.362944308283,8.06960592010566,86.00940432910815,2245.0,43.0
2025-08-27,6514.640605694836,8.555637858804952,67.59842049355656,1854.0,177.0
2025-08-28,11057.300004388671,7.613434903223701,53.69224897881952,1811.0,101.0
2025-08-29,6122.437784701899,9.076795812558066,69.2810441491079,2199.0,166.0
2025-08-30,8155.790675599303,6.426210800896428,61.18948342525119,2314.0,178.0
2025-08-31,10014.961836941371,5.955345296688583,76.40643548988724,2341.0,79.0
2025-09-01,,5.421279751095722,,2036.0,166.0
2025-09-02,4899.110778832672,8.696044311489183,63.538165667852205,2078.0,68.0
2025-09-03,7496.496292477155,,49.10459269054469,2147.0,82.0
2025-09-04,7075.164066517132,7.144415329089545,63.47693680750923,1903.0,129.0
2025-09-05,6540.012302278865,7.47996862631982,48.0,2316.0,169.0
2025-09-06,,6.0745109527016234,52.16097176514277,2047.0,171.0
2025-09-07,9714.945132882867,9.5,75.60414656144297,2163.0,128.0
2025-09-08,4717.348136994864,7.329221181975227,,2120.0,95.0
2025-09-09,11253.585841164328,7.309394794604893,72.25457561784965,2085.0,49.0
2025-09-10,14866.4685910379,7.925766623898692,58.33023856870787,1948.0,77.0
2025-09-11,11597.39578165344,7.681009231736714,67.5228864385802,1883.0,136.0
2025-09-12,3941.8901021379597,7.423884024279132,,2205.0,178.0
2025-09-13,7047.297781401246,6.409525544554688,56.416353108074574,2255.0,119.0
2025-09-14,12300.73344755987,7.671468357135996,83.0339830176715,1960.0,38.0
2025-09-15,6376.991603143658,9.082024496475034,76.77362290575671,2259.0,113.0
2025-09-16,9831.458284438686,8.545420046154979,65.79035826170336,,132.0
2025-09-17,10823.90216028801,8.793186626639397,68.26885838994531,2299.0,165.0
2025-09-18,5719.208585265751,6.688784323568815,70.08382807947552,2308.0,82.0
2025-09-19,8321.4239318146,6.210395179741419,48.0,2280.0,135.0
2025-09-20,3000.0,7.074213079900352,65.52822617479403,,132.0
2025-09-21,5426.83707599713,7.255724912288695,61.180157520022014,2377.0,66.0
2025-09-22,7742.295545820519,8.29419151847095,57.983799901050844,2160.0,76.0
2025-09-23,4756.650454105451,5.507535370285181,65.18899707114045,2140.0,137.0
2025-09-24,13397.233911794905,8.729550319460614,85.97686526849523,2248.0,64.0
2025-09-25,4209.575866118102,7.041992101421011,74.4084286126701,1979.0,
2025-09-26,7179.866539909049,6.77311893005258,62.28821010217203,2206.0,
2025-09-27,8892.221731858273,6.1878956247398325,73.72582781356158,,23.0
2025-09-28,12823.819867198346,5.54514332813423,81.99355436586002,2265.0,167.0
2025-09-29,4192.413546461682,8.023170583961914,77.24633682912769,2110.0,66.0
2025-09-30,,7.2733179671884045,68.59630369920174,2061.0,162.0
2025-10-01,8530.699183058761,5.910039100258946,61.53063222294426,2218.0,66.0
2025-10-02,,5.904921227936384,74.9822331361359,2205.0,97.0
2025-10-03,9886.310422789813,6.864215300709872,71.9348538542175,1942.0,143.0
2025-10-04,9097.17908672041,8.869021525289392,76.95193220027733,2141.0,94.0
2025-10-05,6699.349368523616,6.940408648636396,74.35171801681969,2115.0,122.0
2025-10-06,8709.406254970057,5.6968570468818935,78.49552715319335,1900.0,156.0
2025-10-07,7344.05920941472,6.954256935914056,62.64764788439432,2043.0,109.0
2025-10-08,8840.552035753744,6.92727643025233,81.17394065634326,2289.0,163.0
2025-10-09,10486.39202356314,4.503113357058428,69.975996046924,1811.0,88.0
2025-10-10,13258.050448436057,7.145705133482188,88.75260872625265,2038.0,80.0
2025-10-11,4786.553503519453,6.969065469791322,61.10812181910432,2360.0,157.0
2025-10-12,14899.100123968801,7.896206364813419,85.3596380316525,1841.0,69.0
2025-10-13,3000.0,9.048956094945346,69.97910783462648,2393.0,22.0
2025-10-14,8044.64471489325,8.326565029547758,61.48581996385552,,126.0
2025-10-15,,6.9311113094451695,63.16114165945678,1957.0,132.0
2025-10-16,9342.975603205097,,64.7965269180568,2015.0,113.0
2025-10-17,6631.901440538219,9.5,72.24165946401916,2261.0,137.0
2025-10-18,7875.633248928174,7.259218434014488,73.228354880355,1933.0,100.0
2025-10-19,7020.997196023502,7.2139292919129465,62.26299996061421,1866.0,128.0
2025-10-20,6731.905729167365,7.175874912889997,67.75645407739017,1806.0,70.0
2025-10-21,11048.806291063074,7.398084760767855,89.42270358611864,2325.0,166.0
2025-10-22,9571.046457895141,7.055639588076057,85.27543170100711,1872.0,54.0
2025-10-23,6421.271214218037,,72.36323669674032,2198.0,65.0
2025-10-24,11198.799626299751,6.6531410587596085,68.380034781682,2204.0,173.0
2025-10-25,9421.898562629827,7.167246729784002,69.20031326718261,2377.0,88.0
2025-10-26,10938.58635651688,6.656575228866235,74.13517972730416,1929.0,112.0
2025-10-27,10388.886525770837,6.487154217322836,57.77207434801595,2265.0,83.0
2025-10-28,6013.014967233783,7.306430227691897,65.42623462576655,2005.0,68.0
2025-10-29,6819.456879409091,6.945022782579145,51.314159261224106,2065.0,168.0
2025-10-30,10741.880815369786,8.703992988582689,71.9922312260528,2336.0,93.0
2025-10-31,10331.110796300394,4.549030191606988,74.4719593970274,2052.0,24.0
2025-11-01,8437.295218107556,8.291506851922462,63.16813537700626,2088.0,119.0
2025-11-02,8851.982149926345,8.446085192497629,83.73986763290033,1963.0,89.0
2025-11-03,12332.994687365275,5.126609767591851,55.74234336997659,1894.0,109.0
2025-11-04,6725.28583349251,6.857312405919651,53.3562511979018,1909.0,23.0
2025-11-05,10141.292143510114,6.828559134004209,70.24451818559972,2135.0,145.0
2025-11-06,7893.4220426983175,5.792488305282179,78.47098302612154,2037.0,58.0
2025-11-07,7846.956390318339,6.422183312409125,84.83927691457869,2180.0,148.0
2025-11-08,11796.33055596157,6.089424154534171,63.4111573713106,2235.0,43.0
2025-11-09,10976.24904696409,8.952270443423624,78.78680833431295,2282.0,
2025-11-10,10940.528908001916,8.135678393147462,67.61491530499293,1824.0,119.0
2025-11-11,12416.436421462988,8.471555094994159,,1916.0,89.0
2025-11-12,8563.011524898277,7.921672064043236,76.83659937486672,2281.0,60.0
2025-11-13,,6.070948228782771,74.52322878413419,2191.0,79.0
2025-11-14,7569.199730219632,6.675479733720227,52.236078430157505,2336.0,127.0
2025-11-15,9472.499057465326,7.689374561227918,82.76540349725896,1878.0,76.0
2025-11-16,8109.570836896946,,81.80091354147451,2379.0,50.0
2025-11-17,8790.987894978154,7.912998430172388,61.74437298490471,1972.0,103.0
2025-11-18,10285.471076310741,6.959674601841865,71.95803533437409,1811.0,171.0
2025-11-19,6045.337950299583,6.825179192450403,72.94030186282738,1927.0,55.0
2025-11-20,,7.910959968203492,70.60673765823907,1891.0,177.0
2025-11-21,5481.947855500894,7.64426331148604,62.4969484615458,2342.0,171.0
2025-11-22,4857.434161636804,6.8390338341809205,61.283766320619485,2331.0,127.0
2025-11-23,11974.332620500203,8.359329803364249,67.74445929008554,2246.0,
2025-11-24,10874.988081888809,6.118936672400103,79.72729019259364,2189.0,177.0
2025-11-25,10372.359451156466,7.815935606944264,,1842.0,105.0
2025-11-26,10385.03652779284,7.793101257968384,64.29385667913894,2053.0,154.0
2025-11-27,8463.259681459256,6.89045356068601,75.71698710648344,1929.0,33.0
2025-11-28,5808.236885542505,7.526133022242118,48.0,1859.0,139.0
2025-11-29,8727.41367458118,5.948886423614697,79.48765700372104,2266.0,157.0
2025-11-30,6468.514865463665,8.1240270192069,50.60286221221901,2086.0,99.0
2025-12-01,11425.359200253253,7.015097863557012,64.37559058596868,2316.0,163.0
2025-12-02,8058.827855493584,6.67727697948096,56.803301053738565,2266.0,125.0
2025-12-03,6023.5084096224655,8.24900922583689,55.053185242790946,2144.0,89.0
2025-12-04,7535.8424750410195,6.495656309457241,79.6082678737852,2181.0,63.0
2025-12-05,,5.791538703636441,63.32298798688109,2052.0,92.0
2025-12-06,6808.826341588076,5.6433708264760964,71.46503881730716,1855.0,64.0
2025-12-07,6033.338813300706,7.80600995134564,67.53079421120816,2262.0,126.0
2025-12-08,9231.061634475736,5.919570647503717,72.77040827223121,2256.0,103.0
2025-12-09,,8.954794181984365,,1882.0,
2025-12-10,6979.170473886611,5.118070592116278,55.1700777581143,1898.0,126.0
2025-12-11,7086.885083145032,8.896456368290039,77.9626681944714,1948.0,
2025-12-12,9196.149812072908,7.411017467202619,63.06243416838687,2128.0,180.0
2025-12-13,4155.746975508027,7.103286888129608,52.434181013402494,1955.0,26.0
2025-12-14,4277.608676870334,6.655080913191051,63.718848390340874,1989.0,89.0
2025-12-15,,7.599136114352071,83.00759790634311,,146.0
2025-12-16,7859.658544864458,7.1623652975751515,76.50221742113493,2062.0,162.0
2025-12-17,9432.722696794013,8.303301882016521,64.5134786559214,1879.0,179.0
2025-12-18,12926.068650848656,7.3142276486620394,64.50742295681572,2199.0,167.0
2025-12-19,11072.978869606059,7.3503017614618775,64.78364948782617,2059.0,162.0
2025-12-20,8020.184410109719,6.836387787786144,88.76747983560841,2351.0,168.0
2025-12-21,8442.951376291934,7.143054376278933,71.81935452231554,1900.0,173.0
2025-12-22,5492.411906086573,7.507801768892059,72.3004164719107,2158.0,139.0
2025-12-23,8444.46059202283,5.489831607343374,78.30283454031843,2179.0,147.0
2025-12-24,7634.024083239585,5.851814577894287,70.38789159026514,2020.0,
2025-12-25,9468.155681014268,7.943264094022715,65.40957854179297,2219.0,76.0
2025-12-26,6018.307169343031,7.370865438127942,66.03650150915021,1923.0,77.0
2025-12-27,10058.039542723516,7.016016663647321,67.28398740585936,2221.0,40.0
2025-12-28,13098.216739007734,7.218433933065393,67.62777763490159,2030.0,101.0
2025-12-29,8173.719554629427,7.547581705361671,75.2762954363698,1862.0,88.0
2025-12-30,9705.135166296825,6.660240319690638,68.519458858073,2284.0,150.0
2025-12-31,10570.431975133337,6.421695274597687,75.3264007721558,2373.0,106.0
